UittredepuntenID,X_uittrede,Y_uittrede,VakID,Vaknaam_x,Uittredelocatie,Opmerking_uittredepunt,DIST_L_GEOM,DIST_BUT,DIST_BIT,Bodemhoogte,MHW,Polderpeil,LOK_TOP_Z_HL,LOK_TOP_Z_PL,Scenarionaam,Scenariokans,Vaknaam_y,Scenariokans_vak,bodemhoogte_vak,Top_zand,Top_zand_max,Top_zand_min,D_cover_vak,gamma_sat_cover_vak,D70,Dikte_H_Rg_zm,Dikte_P_Rg_zg,Dikte_P_Rg_zm,Dikte_WVP,k_H_Rg_zm,k_P_Rg_zg,k_P_Rg_zm,kD_WVP,k_WVP,Weerstand_C3_achterland,Weerstand_C1_voorland,Leklengte_stat_voorland,Leklengte_stat_achterland,VerhLekLengteVoorland_Achterland,L3_geom,Onverst_stijghoogte_polder,lamb3_gem_stijgh,lamb_voorland_cycl_gemeten,lamb_achterland_cycl_gemeten,c_v,L1_geom,L2,W1,W3,r_BIT,r_exit,pot_exit,OK_deklaag,D_cover,h_exit,dH_red,L_kwelweg,Ratio_pipe_Lkwelweg,L_kwelweg_max_ratio,d_pot_c_u,Z_u,F_u,Beta_u,Pf_u,i_optredend,Z_h,F_h,Beta_h,Pf_h,F_u_macro,dHc_piping,Z_p,F_p,Beta_p,Pf_p,gamma_pip,BenodigdeKwelweglengte,P_f_i,MaatgevendMechanisme,P_f_iXS_i,dHc_piping_max_ratio,F_p_max_ratio,Beta_p_max_ratio,Pf_p_max_ratio,P_f_i_max_ratio,P_f_iXS_i_max_ratio
18,154020.61070000008,441488.0170999989,1,RB243.-RB249.,maaiveld,,422.17437896943613,48.23878800814873,24.14791830050127,5.745999813079834,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,373.9355909612874,24.09086970764746,103.624755430264,921.4713608236734,0.8782718172768227,0.8555543314893235,8.104992839212542,-1.0,6.745999813079834,5.745999813079834,1.1802002429962153,151.86354343841273,0.3176456107631366,96.47757601629746,4.600483052956583,2.2414900268238744,1.9501893401094677,5.044972839104927,2.267928982043889e-07,0.3496876803285484,-0.04968768032854842,0.8579084047746136,3.878904550884773,5.2463956531353984e-05,1.2461825139686473,5.639018246679411,4.458818003683196,4.778018205083097,8.07585477066965,3.3502796285114656e-16,1.4239301741936647,36.37595280412183,3.3502796285114656e-16,Piping,1.172597869979013e-16,3.7761189235965023,3.1995578258905777,6.992035207868193,1.354634322133459e-12,1.354634322133459e-12,4.741220127467106e-13
19,153870.12860000134,441412.6107000001,1,RB243.-RB249.,maaiveld,,420.32883515745,91.64255666144719,68.65072700266545,4.64900016784668,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,328.6862784960028,22.99182965878174,103.41100314929581,921.4713608236734,0.8793721292343433,0.8162339820857327,7.874968795201536,-1.0,5.64900016784668,4.64900016784668,2.606299781799316,195.053559810743,0.46983278208491214,183.28511332289438,3.85237626125324,0.6264076338983839,1.1941766043806845,3.9787346837687547,3.4641501151742754e-05,0.5710689558333913,-0.27106895583339136,0.5253306048867497,2.8570929853542744,0.0021377028455997734,1.0705813900142462,7.055929455672943,4.449629673873627,2.70725935095683,6.540478971960504,3.0661059698446705e-11,1.4239301741936647,94.5784595507782,3.0661059698446705e-11,Piping,1.0731370894456346e-11,6.672576286548486,2.5601722154701356,6.3894998215115,8.321461606196717e-11,8.321461606196717e-11,2.9125115621688506e-11
20,153866.82129999995,441441.0533999987,1,RB243.-RB249.,maaiveld,,392.07891760120924,63.646956156784356,40.55181289774953,4.782112121582031,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,328.43196144442487,23.095143259034828,103.4092002441205,921.4713608236734,0.8792869500878211,0.8414289708986893,8.022359479757332,-1.0,5.782112121582031,4.782112121582031,2.4332542419433585,167.05615640090485,0.38099138354436374,127.29391231356871,3.9431529147180204,0.7029055565427194,1.216929597911485,4.019765226271812,2.9128082750311482e-05,0.5603916510164012,-0.2603916510164012,0.5353398814130794,2.896413921919705,0.0018872708825753445,1.0779070661194299,6.140646530054621,3.7073922881112624,2.5236353950215626,6.3506510407715,1.0720278872294823e-10,1.4239301741936647,87.39154124710998,1.0720278872294823e-10,Piping,3.752097605303188e-11,4.819628004339116,1.980733423273452,5.695966481017627,6.133748945454601e-09,6.133748945454601e-09,2.14681213090911e-09
21,153866.82129999995,441464.8660000004,1,RB243.-RB249.,maaiveld,,369.29230032842923,39.94366783267692,16.811479247286396,5.934000015258789,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,329.3486324957523,23.132188585390526,103.41565759016422,921.4713608236734,0.8792504513940193,0.8633544067190059,8.150623279306185,-1.0,6.934000015258789,5.934000015258789,0.9357999801635737,143.35932542284115,0.27862622619674227,79.88733566535385,4.728691141904311,2.512067877856915,2.1332858941803483,5.240053271698998,8.026512445946968e-08,0.3196745398283169,-0.019674539828316906,0.9384544673501892,4.065856632120758,2.3928175070980132e-05,1.2745242374405106,5.356585360063654,4.420785379900081,5.7240708202701045,8.564109838362324,5.445698846521602e-18,1.4239301741936647,26.748207823622298,5.445698846521602e-18,Piping,1.9059945962825605e-18,3.2063184284881934,3.426286061608746,7.1770737830742,3.560962872965575e-13,3.560962872965575e-13,1.246337005537951e-13
22,153873.1052000001,441475.1185999997,1,RB243.-RB249.,maaiveld,,361.50298029776263,29.136716121998553,6.100801982794811,7.381999969482422,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,332.36626417576406,23.035914139203744,103.43612931484056,921.4713608236734,0.879314051753383,0.8735115519620633,8.21004257897807,-1.0,8.381999969482422,7.381999969482422,0.01,132.57284543683912,0.21977891495042237,58.27343224399711,5.716165116802997,4.888122507307348,6.9032258138076354,7.79293446138376,3.273529248677466e-15,0.09878819046891253,0.20121180953108747,3.036800234683987,6.51236777223532,3.6987662940245424e-11,1.5307383180252057,4.996572863233603,4.9865728632336035,499.6572863233603,20.643142816536724,5.625199375035143e-95,1.4239301741936647,1.0,5.625199375035143e-95,Piping,1.9688197812622998e-95,2.45478739040766,245.478739040766,18.722299315841823,1.6288997597698754e-78,1.6288997597698754e-78,5.701149159194564e-79
23,153894.2718999982,441474.4571999982,1,RB243.-RB249.,maaiveld,,369.49789206767224,28.382702199133668,5.4549513150952,7.48199987411499,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,341.11518986853855,22.927750884038467,103.48919444865263,921.4713608236734,0.879360286215631,0.8741699720396638,8.213894336432034,-1.0,8.48199987411499,7.48199987411499,0.01,131.8718966477863,0.21522934696950932,56.765404398267336,5.784360770420925,5.052466308103881,7.903271671312689,8.087038804317231,3.0566397237952703e-16,0.08628795958257539,0.2137120404174246,3.4767307217747754,6.794217767546565,5.445089150153475e-12,1.5483529682043635,4.973106722256675,4.963106722256676,497.31067222566753,20.630419815918863,7.318693526622452e-95,1.4239301741936647,1.0,7.318693526622452e-95,Piping,2.561542734317858e-95,2.4019353846541507,240.19353846541506,18.663474093791585,4.906923552764222e-78,4.906923552764222e-78,1.7174232434674776e-78
24,153919.73809999973,441476.44150000066,1,RB243.-RB249.,maaiveld,,377.95000781844624,27.312822457008025,4.408954358541512,7.577000141143799,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,350.63718536143824,22.903868098466514,103.53765961068329,921.4713608236734,0.8793396578162334,0.8751423196922706,8.219582570199783,-1.0,8.577000141143799,7.577000141143799,0.01,130.8504820676913,0.20873306712678835,54.62564491401605,5.849146885244853,5.206564456188868,9.102562754225653,8.39416746924493,2.3460348326579734e-17,0.07491925130950178,0.2250807486904982,4.004311238518102,7.088549404768943,6.776250014204908e-13,1.5647288710248022,4.9388963121407485,4.928896312140749,493.8896312140748,20.611763458631568,1.076227325460767e-94,1.4239301741936647,1.0,1.076227325460767e-94,Piping,3.7667956391126844e-95,2.326841730838963,232.6841730838963,18.5776282697487,2.4379138845012825e-77,2.4379138845012825e-77,8.532698595754488e-78
25,153939.0417000018,441481.4079999998,1,RB243.-RB249.,maaiveld,,382.3177174539215,25.319499576451307,2.384479219146828,7.7179999351501465,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,356.9982178774702,22.935020357304477,103.56543014118756,921.4713608236734,0.8792902164621264,0.8770178242627004,8.230554271936796,-1.0,8.717999935150146,7.7179999351501465,0.01,128.88492971763887,0.19645042777244223,50.63899915290261,5.945302708068754,5.432748371282104,11.599360850874,8.921110952534686,2.308169190519147e-19,0.058792652053148056,0.24120734794685195,5.102678472962957,7.593536909588293,1.5564473286793712e-14,1.5885614461743671,4.873010666687788,4.863010666687789,487.30106666877884,20.57546633742165,2.2766497895852066e-94,1.4239301741936647,1.0,2.2766497895852066e-94,Piping,7.968274263548222e-95,2.1866013936393323,218.6601393639332,18.409619068710885,5.49967476987936e-76,5.49967476987936e-76,1.9248861694577758e-76
26,153929.2520999983,441459.8443999998,1,RB243.-RB249.,maaiveld,,397.03155138783507,45.15671241029488,22.241986978427477,5.769000053405762,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,351.8748389775402,22.914725431867403,103.54333228930102,921.4713608236734,0.8793257871348164,0.8583546804529151,8.121374880649553,-1.0,6.769000053405762,5.769000053405762,1.1502999305725092,148.7000446995959,0.30367652209870244,90.31342482058976,4.616168232139096,2.2637934048953054,1.9623438317216335,5.0584796346728425,2.1130618645374558e-07,0.34752176225205,-0.047521762252050015,0.8632552909950327,3.891848563304025,4.974166779190814e-05,1.2481855459858149,5.53409693352751,4.383797002955001,4.811003449137971,8.09444888028895,2.876209675561128e-16,1.4239301741936647,35.187522432454905,2.876209675561128e-16,Piping,1.0066733864463948e-16,3.5650934895966793,3.099272976416087,6.905967476518276,2.4931210947791906e-12,2.4931210947791906e-12,8.725923831727167e-13
27,153969.20419999957,441467.6495999992,1,RB243.-RB249.,maaiveld,,409.3027835259254,45.323851109991736,22.440632616257478,5.835000038146973,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,363.9789324159337,22.883218493734258,103.59223993922863,921.4713608236734,0.8793111863036347,0.8581554022629105,8.120209103238027,-1.0,6.835000038146973,5.835000038146973,1.0644999504089347,148.91609104922037,0.30435831877302705,90.64770221998347,4.661177396045183,2.3759683309541284,2.0397159573929216,5.142546961356411,1.3551933095855102e-07,0.3343392907588914,-0.034339290758891416,0.897292087086303,3.972413084709111,3.557409987395491e-05,1.2605168701790586,5.541267660348565,4.4767677099396295,5.205512370592267,8.307455517402023,4.8888008642425114e-17,1.4239301741936647,31.791423752156284,4.8888008642425114e-17,Piping,1.711080302484879e-17,3.576557769671254,3.359847756026006,7.1241515359578536,5.236188876146548e-13,5.236188876146548e-13,1.8326661066512917e-13
28,153965.6323999986,441486.43510000035,1,RB243.-RB249.,maaiveld,,391.45777725753885,26.400893027458572,3.5312050329098192,7.664000034332275,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,365.0568842300803,22.86968799454875,103.59606830558853,921.4713608236734,0.8793193272443314,0.8759560898489168,8.224343125616164,-1.0,8.664000034332275,7.664000034332275,0.01,129.9969613330471,0.20308853958378706,52.801786054917144,5.908477087633324,5.348133996349436,10.544391783425938,8.71381559718648,1.469070865873236e-18,0.06467487177556012,0.23532512822443985,4.638586699345672,7.394878860712928,7.076862360744954e-14,1.579784806735731,4.910294756582943,4.900294756582944,491.0294756582943,20.596066389042427,1.48830977380992e-94,1.4239301741936647,1.0,1.48830977380992e-94,Piping,5.209084208334719e-95,2.262737772101839,226.27377721018388,18.502124529087265,9.92465315761213e-77,9.92465315761213e-77,3.473628605164245e-77
29,153984.0208999999,441476.3808999993,1,RB243.-RB249.,maaiveld,,409.91187947651116,41.904032826984235,19.102361290681504,6.264999866485596,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,368.0078466495269,22.80167153630273,103.60615148285758,921.4713608236734,0.87936794148769,0.8613256693523467,8.138755165711228,-1.0,7.264999866485596,6.264999866485596,0.5055001735687248,145.5101843098418,0.28798006837621737,83.80806565396847,4.95441886919354,3.080663569967908,2.644111998637739,5.706731133199607,5.758324168380638e-09,0.25791539348397136,0.04208460651602863,1.1631721393110415,4.513089582725508,3.1945009865504944e-06,1.3370988186144448,5.428132254227316,4.922632080658591,10.738141227342902,10.264438946175565,5.095582077258353e-25,1.4239301741936647,10.943983710131883,5.095582077258353e-25,Piping,1.7834537270404235e-25,3.3415119090430587,6.6103081339274095,8.95316398693888,1.727180698589781e-19,1.727180698589781e-19,6.045132445064234e-20
30,153827.12269999832,441478.7622000016,1,RB243.-RB249.,maaiveld,,345.80372329402707,32.8433225943158,8.371950603918908,6.546000003814697,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,312.9604006997113,24.471371990396893,103.2811806763476,921.4713608236734,0.8782409064222008,0.870297786979376,8.191242053829349,-1.0,7.546000003814697,6.546000003814697,0.14019999504089276,136.1245032706634,0.2412741409899709,65.6866451886316,5.146048932265068,3.5008068822504166,3.1278369843630243,6.071962493447407,6.317822440141717e-10,0.21802836591345606,0.08197163408654393,1.3759677496233753,4.863102969629649,5.77798457793383e-07,1.3808850709999392,5.115339383130289,4.975139388089396,36.486016862113836,13.570187820490016,3.008383166655621e-42,1.4239301741936647,1.444744475228676,3.008383166655621e-42,Piping,1.0529341083294672e-42,2.713779225210989,19.356485885890717,11.856940425071905,9.904084600388566e-33,9.904084600388566e-33,3.4664296101359976e-33
31,153823.41849999875,441482.20169999823,1,RB243.-RB249.,maaiveld,,341.6912870015327,30.33983006610273,5.936280590238615,6.38700008392334,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,311.35145693543,24.403549475864118,103.26555385957052,921.4713608236734,0.878310762288859,0.872670679679083,8.205123476122635,-1.0,7.38700008392334,6.38700008392334,0.34689989089965767,133.60538392567324,0.22708538514421883,60.67966013220546,5.037617794235182,3.2194944020358864,2.770778823840675,5.808455402512464,3.1525909793579685e-09,0.2461247287862036,0.0538752712137964,1.2188941821469519,4.610575340816995,2.0077803755083427e-06,1.34975026792275,5.031123830871632,4.684223939971974,14.503100066776634,11.07676440634105,8.132221493479369e-29,1.4239301741936647,6.0958826914272155,8.132221493479369e-29,Piping,2.846277522717779e-29,2.5389998365614153,7.319113966789434,9.22845860519195,1.372771135001123e-20,1.372771135001123e-20,4.80469897250393e-21
32,153805.29450000077,441489.47780000046,1,RB243.-RB249.,maaiveld,,331.40178200842433,27.391415651970647,3.824294397508854,6.335085868835449,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,304.0103663564537,23.567121254461792,103.18780512434108,921.4713608236734,0.8790767528668944,0.8754359496977031,8.221300305731562,-1.0,7.335085868835449,6.335085868835449,0.4143883705139153,130.57922077631173,0.20976856416453438,54.78283130394129,5.002214522172187,3.116000085276074,2.65198612857807,5.713195396506334,5.543712298500013e-09,0.25714960542044435,0.04285039457955564,1.1666360502847921,4.519284501727786,3.102448420907805e-06,1.3379133074474652,4.929807750284391,4.515419379770476,11.89658808274603,10.541329863063353,2.78527675256888e-26,1.4239301741936647,8.052884676595127,2.78527675256888e-26,Piping,9.74846863399108e-27,2.332362216756927,5.628445156084816,8.518577402327553,8.076253503536004e-18,8.076253503536004e-18,2.826688726237601e-18
33,153838.63210000098,441439.47140000015,1,RB243.-RB249.,maaiveld,,386.6319480428728,68.47291736334657,45.58524862546762,5.036298751831055,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,318.15903067952627,22.887668737878947,103.32849867257474,921.4713608236734,0.8795288060523251,0.8370750171954913,7.996888850593624,-1.0,6.036298751831055,5.036298751831055,2.1028116226196283,171.8014160359213,0.3985585156587407,136.94583472669314,4.116497313939831,1.1559072151772618,1.3904313588228217,4.30951102113646,8.180795257364104e-06,0.4904644750832623,-0.1904644750832623,0.6116650955180216,3.1740869753316585,0.0007515432141611703,1.1284785479039228,6.2965862724362385,4.193774649816611,2.9943653557478984,6.812899226818328,4.78255739802902e-12,1.4239301741936647,73.75710332145786,4.78255739802902e-12,Piping,1.6738950893101569e-12,5.142772688161538,2.445664952980812,6.265830963305268,1.8542122420926897e-10,1.8542122420926897e-10,6.489742847324413e-11
34,153800.39970000088,441380.2047000006,1,RB243.-RB249.,maaiveld,,439.25425917564604,134.89846440024772,110.38581769544155,4.277608394622803,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,304.3557947753983,24.512646704806173,103.19171398453095,921.4713608236734,0.8782812468199556,0.7791145861196418,7.657820328799904,-1.0,5.277608394622803,4.277608394622803,3.089109086990356,238.09017838477865,0.5665855908690096,238.09017838477865,3.5991029724797703,0.2188910383026692,1.0647566018241272,3.7293636321468955,9.598198034383438e-05,0.6404817639787556,-0.34048176397875557,0.46839741093698156,2.618112394216659,0.0044208838600637325,1.025282464868731,8.442416590537848,5.353307503547492,2.7329616251147315,6.566016950284392,2.5839467943033194e-11,1.4239301741936647,114.79671096149166,2.5839467943033194e-11,Piping,9.043813780061617e-12,8.442416590537848,2.7329616251147315,6.566016950284392,2.5839467943033194e-11,2.5839467943033194e-11,9.043813780061617e-12
35,153800.79659999907,441364.3295999989,1,RB243.-RB249.,maaiveld,,455.09067061366284,150.2641566058349,125.73620971915356,4.35870361328125,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,304.82651400782794,24.527946886681335,103.19699914972286,921.4713608236734,0.8782640148451859,0.7662243573394177,7.582412490435594,-1.0,5.35870361328125,4.35870361328125,2.9836853027343744,253.46115575555774,0.5928488574823363,253.46115575555774,3.654406439638283,0.43069756248393887,1.133603119542273,3.865570004162122,5.541502654543678e-05,0.6015837243105889,-0.30158372431058894,0.49868370415738567,2.7486435007312506,0.002992121678622409,1.0501837406398162,8.932270174701836,5.948584871967462,2.9937038488998584,6.812302087309005,4.802457301722116e-12,1.4239301741936647,110.36138843630805,4.802457301722116e-12,Piping,1.6808600556027407e-12,8.932270174701836,2.9937038488998584,6.812302087309005,4.802457301722116e-12,4.802457301722116e-12,1.6808600556027407e-12
36,153876.33529999852,441354.1431999989,1,RB243.-RB249.,watergang,,478.39477631084316,149.2490078626904,126.4576082459988,4.105999946594238,8.95,3.1,,,P_S4,,RB243.-RB249.,0.35,4.3,-1.0,,,5.3,16.5,0.0002528373248929175,0.2,14.0,20.0,34.2,20,75,55,2154,62.98245614035087,395.0,5,103.77861051295686,922.4044665980321,0.11250879009260238,3500,,,,,,329.14576844815275,22.791399616691606,103.41423832459044,921.4713608236734,0.87953764558155,0.7667348265785643,7.585398735484601,-1.0,5.105999946594238,4.105999946594238,3.3122000694274893,252.66324618728083,0.5907032784343434,252.66324618728083,3.4820733580749694,0.0026745691846068453,1.000768687163181,3.594629201105977,0.00016242695318317382,0.6814333774545301,-0.38143337745453015,0.44024846731259215,2.4889918978024452,0.0064052942576171955,1.000311525331206,8.906906056444322,5.594705987016833,2.6891207867113756,6.522310003140383,3.461636735620866e-11,1.4239301741936647,124.2194915079714,3.461636735620866e-11,Piping,1.211572857467303e-11,8.906906056444322,2.6891207867113756,6.522310003140383,3.461636735620866e-11,3.461636735620866e-11,1.211572857467303e-11
